group,area,task,analysis,signal_source,scoring,time_index,time_s,stimulus_offset_s,mean_score,std_score,sem_score,n_sessions,mean_neurons,min_neurons,max_neurons
g1pre,A/RL/AL,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.6252645502645503,0.21038001132987086,0.07951617011396989,7,93.14285714285714,44,169
g1pre,A/RL/AL,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.6108465608465609,0.20283182821958362,0.07666322506251302,7,93.14285714285714,44,169
g1pre,A/RL/AL,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.6078042328042328,0.1867808240416259,0.07059651572712235,7,93.14285714285714,44,169
g1pre,A/RL/AL,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.6011904761904762,0.20144916388027503,0.0761406270641576,7,93.14285714285714,44,169
g1pre,A/RL/AL,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.5943121693121692,0.18939310922091945,0.07158386671826383,7,93.14285714285714,44,169
g1pre,A/RL/AL,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.5835978835978836,0.177646487565574,0.06714406105466242,7,93.14285714285714,44,169
g1pre,A/RL/AL,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.5671957671957671,0.18567208917306371,0.07017745333681927,7,93.14285714285714,44,169
g1pre,A/RL/AL,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.5656084656084656,0.17872323549264058,0.06755103351747992,7,93.14285714285714,44,169
g1pre,A/RL/AL,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.5555555555555556,0.1690332662069534,0.06388856938293956,7,93.14285714285714,44,169
g1pre,A/RL/AL,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.5502645502645502,0.15788119897487668,0.059673484168604206,7,93.14285714285714,44,169
g1pre,A/RL/AL,modality,time_resolved_trial_response,glm_clean,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.5215608465608466,0.15019583532068334,0.05676868974516276,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.13035714285714287,0.018415719967368092,0.006960487892551785,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.1255952380952381,0.01081364375409357,0.004087173162825497,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.11944444444444445,0.011702985796078279,0.004423312859049198,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.12361111111111112,0.011254857204762242,0.004253936172192065,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.12222222222222223,0.012704095124085421,0.004801696618634039,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.125,0.01625652765377726,0.006144389907619851,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.12777777777777777,0.014872572596489811,0.005621304063723746,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.12718253968253967,0.009415025765789913,0.0035585452519350806,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.1253968253968254,0.011218069848368253,0.004240031858419208,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.11448412698412698,0.013722548889713245,0.005186635959443822,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.11865079365079365,0.00988153671164849,0.003734869815739553,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.12281746031746033,0.016779271281506514,0.00634196842739347,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.12817460317460316,0.014931132325515241,0.005643437560844405,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.12876984126984128,0.022845910489676102,0.008634942518646405,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.12757936507936507,0.01616586663232543,0.006110123262424332,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.12202380952380952,0.011493103010659873,0.004343984622664822,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.11884920634920634,0.01497720195775049,0.00566085024511393,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.12797619047619047,0.016713448453280662,0.00631708973681111,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.15476190476190474,0.027741378267764183,0.01048525541752512,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.2285714285714286,0.10177456182391709,0.03846716862552184,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.27996031746031746,0.15327750162502382,0.057933450125873094,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.29444444444444445,0.1912014617391651,0.07226735972483746,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.33412698412698416,0.1970246420694591,0.07446831500961473,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.3553571428571428,0.2150243857764557,0.08127157865413084,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.3507936507936508,0.21307845672052572,0.08053608660399293,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.35218253968253965,0.2128157560011748,0.08043679506504432,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.3615079365079365,0.22183953490643066,0.08384746290352113,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.35138888888888886,0.21318426504833216,0.08057607839285227,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.35158730158730156,0.20249921977480856,0.0765375108869652,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.346031746031746,0.18395207837091226,0.06952735036041392,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.3327380952380952,0.18739169907712025,0.07082740478798745,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.3484126984126984,0.19596532945104037,0.07406793247404207,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.33452380952380956,0.20554058468291136,0.07768703877168504,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.354563492063492,0.20183971615380553,0.07628824194840511,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.35000000000000003,0.2014319877254165,0.07613413508783819,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.3543650793650794,0.20773127291294335,0.0785150410940766,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.3329365079365079,0.20509632492692367,0.07751912436713394,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.33591269841269844,0.1972196605392916,0.07454202506279203,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.3375,0.1925536374420932,0.07277843410181056,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.3347222222222222,0.19619909368327856,0.07415628704888838,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.3281746031746032,0.18715797729620948,0.07073906625823473,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.31150793650793646,0.16998947385885432,0.06424998190417767,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.3121031746031746,0.1807045579729322,0.06829990302460467,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.30178571428571427,0.17042391900584897,0.06441418673521293,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.30198412698412697,0.15638596377201824,0.059108338383130975,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.2839285714285714,0.16116868611820226,0.06091603751425587,7,93.14285714285714,44,169
g1pre,A/RL/AL,trial_type,time_resolved_trial_response,glm_clean,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.2734126984126984,0.14854279446403318,0.05614389902891626,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.48280423280423285,0.045243767500240124,0.01710053674018026,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.502910052910053,0.02860610933260581,0.010812093038742691,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.5042328042328043,0.03762973725491141,0.014222703811028276,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.502910052910053,0.028365332186035982,0.010721087831426761,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.49947089947089945,0.019355005523475608,0.00731550446277114,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.501058201058201,0.03565086798758677,0.013474761531249765,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.5124338624338625,0.03245964547700395,0.012268592796782146,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.5203703703703704,0.025119740678241752,0.009494369547580093,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.5171957671957672,0.03991466500008946,0.01508632532209866,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.48994708994709,0.03055755965850304,0.011549671932774123,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.5052910052910053,0.02115299536428138,0.007995080745427239,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.494973544973545,0.018755102512980005,0.0070887624375525204,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.4904761904761905,0.022841889384216885,0.008633422683640595,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.4923280423280424,0.009706988148595688,0.0036688966600907833,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.5161375661375661,0.03217667928266801,0.012161641628260531,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,15,0.0,1.0351297146923724,0.5044973544973544,0.018789898651453574,0.00710191414169344,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.5023809523809524,0.02156206378230581,0.00814969407447056,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.49708994708994714,0.02064509313770023,0.007803111748017281,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.5126984126984127,0.014869827313107596,0.005620266444136926,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.5626984126984127,0.065214189074113,0.024648646606121226,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.6603174603174603,0.15802658591236446,0.0597284352658142,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.6981481481481481,0.18767767073703379,0.07093549191572224,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.7357142857142858,0.16907963253243968,0.06390609420671736,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.7452380952380953,0.1853975854236151,0.07007370067181987,7,93.14285714285714,44,169
g1pre,A/RL/AL,visual_direction,time_resolved_trial_response,glm_clean,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.7346560846560847,0.19733511023451752,0.07458566094600717,7,93.14285714285714,44,169
