group,session_index,session_name,area,task,analysis,time_index,time_s,stimulus_offset_s,score,std_score,n_neurons,n_samples,n_classes,signal_source,scoring
g1pre,0,Beta_20211029_002,AM/PM,congruency,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.5111111111111111,0.03447131568330796,96,360,2,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,congruency,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.5277777777777778,0.03042903097250921,96,360,2,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.32499999999999996,0.046885144078415396,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.3287037037037037,0.02171488777696034,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.3296296296296296,0.02099219268287897,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.3222222222222222,0.044463730383492474,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.312037037037037,0.03891092849898277,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.32685185185185184,0.02612358514752943,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.325,0.02331421909632253,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.3379629629629629,0.05375157508777772,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.32685185185185184,0.02724803512881879,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.32314814814814813,0.028297605166548383,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.40370370370370373,0.02218360842724245,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.31759259259259254,0.030513438987563122,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.3222222222222223,0.044847707549304935,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.30740740740740746,0.041470732734367924,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.312037037037037,0.009532990871284267,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,15,0.0,1.0351297146923724,0.32685185185185184,0.024602463436271177,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.35462962962962963,0.02103299387333436,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.33518518518518514,0.02545875386086577,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.36203703703703705,0.03943618414638305,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.4916666666666666,0.036617999876454026,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.5657407407407408,0.042167768654576665,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.5518518518518519,0.04434788894380757,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.5472222222222223,0.02491411860569203,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.5888888888888889,0.03419663946781369,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.624074074074074,0.03566918571158927,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.6212962962962962,0.03239417719358501,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.6453703703703704,0.03520954322561398,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.6,0.02724803512881883,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.6027777777777779,0.03381848586620313,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.6666666666666667,0.016820279744986028,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.6407407407407407,0.028778278273926046,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.6462962962962963,0.05363980873318606,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.6824074074074074,0.026287165864034057,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.6935185185185186,0.028448687955068903,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.6629629629629631,0.03578916312979205,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.6824074074074074,0.03967460238079361,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.6472222222222223,0.03965298723215529,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.6398148148148147,0.04061428185085424,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.5962962962962963,0.04061428185085424,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.6083333333333333,0.034595447578276685,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.5472222222222223,0.02919237550080456,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.537037037037037,0.02049624409368396,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.5685185185185185,0.02474146151090253,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.5444444444444445,0.0377932067258492,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.5166666666666667,0.020621349491963044,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.4796296296296296,0.020828188665188877,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.48703703703703705,0.028448687955068913,96,720,3,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.12916666666666668,0.023488242396233015,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.13333333333333336,0.015466012118972285,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.12916666666666665,0.023488242396233008,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.13333333333333333,0.014829275350043487,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.1125,0.005196746370519365,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.1125,0.019837301190396808,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.11527777777777777,0.025834826719080935,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.11944444444444444,0.02078698548207745,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.12777777777777777,0.00708197154665665,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.11388888888888889,0.03502644503588469,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.1375,0.01666666666666667,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.10416666666666666,0.023240556292613214,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.125,0.04001350080802204,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.10694444444444444,0.022652092264305673,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.09444444444444444,0.013608276348795434,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,15,0.0,1.0351297146923724,0.11944444444444442,0.028598972613852778,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.1125,0.027916321169780243,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.11805555555555554,0.026715811196765755,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.18194444444444446,0.0295934385453646,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.275,0.02507704178509416,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.30138888888888893,0.04534674365920697,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.3402777777777778,0.048710216435417154,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.35277777777777775,0.032984283575105335,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.35416666666666663,0.04413957939464083,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.3694444444444444,0.009212846639876116,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.3416666666666667,0.022990201885065065,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.33194444444444443,0.04244640774982258,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.3416666666666667,0.015466012118972288,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.2916666666666667,0.03854010257086557,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.28611111111111115,0.02169513798862957,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.33333333333333337,0.01964185503295966,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.3236111111111112,0.04961269749858822,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.31666666666666665,0.046398036356916854,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.3388888888888889,0.0419894901606416,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.3375,0.030932024237944583,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.30972222222222223,0.03530073618649677,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.3138888888888889,0.031793119839609994,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.27361111111111114,0.020879578303295704,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.2638888888888889,0.03197462342561482,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.2458333333333333,0.014958791130929181,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.20416666666666666,0.03868996743662255,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.22222222222222218,0.03486083443891982,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.24861111111111112,0.040587886656117934,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.23055555555555557,0.02959343854536461,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.18888888888888888,0.04221856709325184,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.20555555555555557,0.02507704178509415,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.19861111111111113,0.03530073618649677,96,720,8,glm_clean,balanced_accuracy
g1pre,0,Beta_20211029_002,A/RL/AL,visual_direction,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.4814814814814815,0.05885277252618779,169,540,2,glm_clean,balanced_accuracy
