condition,area,task,time_index,time_s,stimulus_offset_s,g1,g2,delta_g2_minus_g1
post,V1,visual_direction,11,-0.2587824286730931,1.0351297146923724,0.5058641975308642,0.4842592592592592,-0.02160493827160498
post,V1,visual_direction,12,-0.1940868215048198,1.0351297146923724,0.5055555555555555,0.5006172839506173,-0.004938271604938205
post,V1,visual_direction,13,-0.1293912143365465,1.0351297146923724,0.4966049382716049,0.516358024691358,0.019753086419753152
post,V1,visual_direction,14,-0.0646956071682732,1.0351297146923724,0.5132716049382716,0.5117283950617284,-0.0015432098765432167
post,V1,visual_direction,15,0.0,1.0351297146923724,0.5169753086419754,0.5114197530864198,-0.005555555555555536
post,V1,visual_direction,16,0.0646956071682732,1.0351297146923724,0.5064814814814814,0.4864197530864197,-0.020061728395061706
post,V1,visual_direction,17,0.1293912143365465,1.0351297146923724,0.4845679012345679,0.5138888888888888,0.02932098765432095
post,V1,visual_direction,18,0.1940868215048198,1.0351297146923724,0.5191358024691358,0.5506172839506173,0.031481481481481444
post,V1,visual_direction,19,0.2587824286730931,1.0351297146923724,0.6537037037037038,0.8123456790123457,0.15864197530864188
post,V1,visual_direction,20,0.3234780358413663,1.0351297146923724,0.7583333333333333,0.879320987654321,0.12098765432098768
post,V1,visual_direction,21,0.3881736430096396,1.0351297146923724,0.8191358024691358,0.9280864197530864,0.10895061728395061
post,V1,visual_direction,22,0.4528692501779129,1.0351297146923724,0.8975308641975309,0.9679012345679012,0.0703703703703703
post,V1,visual_direction,23,0.5175648573461862,1.0351297146923724,0.9250000000000002,0.9873456790123456,0.062345679012345445
post,V1,visual_direction,24,0.5822604645144595,1.0351297146923724,0.9419753086419752,0.9972222222222222,0.055246913580247026
post,V1,visual_direction,25,0.6469560716827327,1.0351297146923724,0.94320987654321,0.9959876543209876,0.05277777777777759
post,V1,visual_direction,26,0.711651678851006,1.0351297146923724,0.9330246913580248,0.9901234567901236,0.0570987654320988
post,V1,visual_direction,27,0.7763472860192793,1.0351297146923724,0.9166666666666664,0.9820987654320988,0.06543209876543243
post,V1,visual_direction,28,0.8410428931875525,1.0351297146923724,0.9151234567901234,0.9805555555555556,0.06543209876543221
post,V1,visual_direction,29,0.9057385003558258,1.0351297146923724,0.9348765432098766,0.9805555555555556,0.04567901234567906
post,V1,visual_direction,30,0.9704341075240992,1.0351297146923724,0.9438271604938272,0.9796296296296296,0.03580246913580243
post,V1,visual_direction,31,1.0351297146923724,1.0351297146923724,0.9382716049382716,0.9780864197530864,0.03981481481481486
post,V1,visual_direction,32,1.0998253218606455,1.0351297146923724,0.9401234567901234,0.976851851851852,0.036728395061728536
post,V1,visual_direction,33,1.164520929028919,1.0351297146923724,0.9373456790123456,0.980864197530864,0.0435185185185184
post,V1,visual_direction,34,1.229216536197192,1.0351297146923724,0.9311728395061728,0.974074074074074,0.04290123456790118
post,V1,visual_direction,35,1.2939121433654657,1.0351297146923724,0.9320987654320988,0.9669753086419752,0.03487654320987643
post,V1,visual_direction,36,1.3586077505337386,1.0351297146923724,0.9268518518518518,0.9679012345679012,0.04104938271604941
post,V1,visual_direction,37,1.423303357702012,1.0351297146923724,0.9145061728395062,0.9521604938271604,0.0376543209876542
post,V1,visual_direction,38,1.4879989648702852,1.0351297146923724,0.9027777777777778,0.9425925925925924,0.039814814814814636
post,V1,visual_direction,39,1.5526945720385583,1.0351297146923724,0.8929012345679012,0.9299382716049384,0.0370370370370372
post,V1,visual_direction,40,1.6173901792068317,1.0351297146923724,0.8820987654320988,0.9194444444444444,0.037345679012345645
post,V1,visual_direction,41,1.682085786375105,1.0351297146923724,0.8555555555555556,0.91141975308642,0.05586419753086436
post,V1,visual_direction,42,1.7467813935433782,1.0351297146923724,0.8456790123456791,0.8848765432098765,0.039197530864197416
post,V1,visual_direction,43,1.8114770007116516,1.0351297146923724,0.8447530864197531,0.8873456790123457,0.042592592592592626
post,V1,visual_direction,44,1.8761726078799248,1.0351297146923724,0.8342592592592593,0.8635802469135804,0.029320987654321118
post,V1,visual_direction,45,1.9408682150481984,1.0351297146923724,0.8169753086419753,0.8561728395061728,0.03919753086419753
post,V1,visual_direction,46,2.0055638222164713,1.0351297146923724,0.8185185185185185,0.8518518518518517,0.033333333333333215
post,AM/PM,auditory_direction,0,-0.9704341075240992,1.0351297146923724,0.4851851851851852,0.4611111111111111,-0.024074074074074137
post,AM/PM,auditory_direction,1,-0.9057385003558258,1.0351297146923724,0.4388888888888888,0.4981481481481482,0.0592592592592594
post,AM/PM,auditory_direction,2,-0.8410428931875525,1.0351297146923724,0.4796296296296296,0.5064814814814815,0.02685185185185196
post,AM/PM,auditory_direction,3,-0.7763472860192793,1.0351297146923724,0.5092592592592592,0.4898148148148148,-0.019444444444444375
post,AM/PM,auditory_direction,4,-0.711651678851006,1.0351297146923724,0.55,0.5240740740740741,-0.025925925925925908
post,AM/PM,auditory_direction,5,-0.6469560716827327,1.0351297146923724,0.5296296296296297,0.4898148148148148,-0.03981481481481486
post,AM/PM,auditory_direction,6,-0.5822604645144595,1.0351297146923724,0.4833333333333334,0.499074074074074,0.01574074074074061
post,AM/PM,auditory_direction,7,-0.5175648573461862,1.0351297146923724,0.5111111111111112,0.5046296296296297,-0.0064814814814815325
post,AM/PM,auditory_direction,8,-0.4528692501779129,1.0351297146923724,0.5166666666666667,0.4944444444444444,-0.02222222222222231
post,AM/PM,auditory_direction,9,-0.3881736430096396,1.0351297146923724,0.4611111111111111,0.4944444444444444,0.033333333333333326
post,AM/PM,auditory_direction,10,-0.3234780358413663,1.0351297146923724,0.4703703703703704,0.5296296296296297,0.05925925925925929
post,AM/PM,auditory_direction,11,-0.2587824286730931,1.0351297146923724,0.4888888888888889,0.5120370370370371,0.023148148148148195
post,AM/PM,auditory_direction,12,-0.1940868215048198,1.0351297146923724,0.4833333333333334,0.4787037037037037,-0.004629629629629706
post,AM/PM,auditory_direction,13,-0.1293912143365465,1.0351297146923724,0.5037037037037038,0.5277777777777778,0.024074074074074026
post,AM/PM,auditory_direction,14,-0.0646956071682732,1.0351297146923724,0.5425925925925925,0.5194444444444445,-0.02314814814814803
post,AM/PM,auditory_direction,15,0.0,1.0351297146923724,0.4944444444444444,0.4805555555555555,-0.013888888888888895
post,AM/PM,auditory_direction,16,0.0646956071682732,1.0351297146923724,0.4925925925925926,0.5018518518518518,0.00925925925925919
post,AM/PM,auditory_direction,17,0.1293912143365465,1.0351297146923724,0.4851851851851852,0.4675925925925925,-0.017592592592592715
post,AM/PM,auditory_direction,18,0.1940868215048198,1.0351297146923724,0.4796296296296296,0.5277777777777777,0.04814814814814811
post,AM/PM,auditory_direction,19,0.2587824286730931,1.0351297146923724,0.5055555555555555,0.5157407407407407,0.010185185185185186
post,AM/PM,auditory_direction,20,0.3234780358413663,1.0351297146923724,0.5666666666666667,0.5814814814814814,0.014814814814814725
post,AM/PM,auditory_direction,21,0.3881736430096396,1.0351297146923724,0.6333333333333333,0.6444444444444446,0.011111111111111294
post,AM/PM,auditory_direction,22,0.4528692501779129,1.0351297146923724,0.6407407407407407,0.6203703703703705,-0.02037037037037026
post,AM/PM,auditory_direction,23,0.5175648573461862,1.0351297146923724,0.6648148148148147,0.6351851851851852,-0.02962962962962956
post,AM/PM,auditory_direction,24,0.5822604645144595,1.0351297146923724,0.6888888888888889,0.6175925925925926,-0.0712962962962963
post,AM/PM,auditory_direction,25,0.6469560716827327,1.0351297146923724,0.6777777777777778,0.6157407407407407,-0.06203703703703711
post,AM/PM,auditory_direction,26,0.711651678851006,1.0351297146923724,0.6703703703703704,0.5861111111111111,-0.08425925925925926
post,AM/PM,auditory_direction,27,0.7763472860192793,1.0351297146923724,0.6203703703703705,0.6240740740740741,0.0037037037037036535
post,AM/PM,auditory_direction,28,0.8410428931875525,1.0351297146923724,0.5981481481481481,0.6296296296296298,0.031481481481481666
post,AM/PM,auditory_direction,29,0.9057385003558258,1.0351297146923724,0.5703703703703704,0.6240740740740742,0.05370370370370381
post,AM/PM,auditory_direction,30,0.9704341075240992,1.0351297146923724,0.5740740740740742,0.586111111111111,0.012037037037036846
post,AM/PM,auditory_direction,31,1.0351297146923724,1.0351297146923724,0.6092592592592592,0.5842592592592593,-0.02499999999999991
post,AM/PM,auditory_direction,32,1.0998253218606455,1.0351297146923724,0.6222222222222223,0.5694444444444444,-0.05277777777777792
post,AM/PM,auditory_direction,33,1.164520929028919,1.0351297146923724,0.625925925925926,0.5666666666666667,-0.059259259259259345
post,AM/PM,auditory_direction,34,1.229216536197192,1.0351297146923724,0.612962962962963,0.576851851851852,-0.036111111111111094
post,AM/PM,auditory_direction,35,1.2939121433654657,1.0351297146923724,0.6277777777777779,0.5833333333333333,-0.04444444444444462
post,AM/PM,auditory_direction,36,1.3586077505337386,1.0351297146923724,0.6203703703703705,0.6092592592592592,-0.011111111111111294
post,AM/PM,auditory_direction,37,1.423303357702012,1.0351297146923724,0.5722222222222222,0.575,0.002777777777777768
post,AM/PM,auditory_direction,38,1.4879989648702852,1.0351297146923724,0.5851851851851853,0.5527777777777778,-0.03240740740740744
post,AM/PM,auditory_direction,39,1.5526945720385583,1.0351297146923724,0.5851851851851853,0.5546296296296297,-0.030555555555555558
post,AM/PM,auditory_direction,40,1.6173901792068317,1.0351297146923724,0.5203703703703704,0.5407407407407407,0.020370370370370372
post,AM/PM,auditory_direction,41,1.682085786375105,1.0351297146923724,0.5240740740740741,0.5481481481481482,0.024074074074074026
post,AM/PM,auditory_direction,42,1.7467813935433782,1.0351297146923724,0.5425925925925925,0.5564814814814816,0.013888888888889062
post,AM/PM,auditory_direction,43,1.8114770007116516,1.0351297146923724,0.524074074074074,0.549074074074074,0.025000000000000022
post,AM/PM,auditory_direction,44,1.8761726078799248,1.0351297146923724,0.4925925925925926,0.5675925925925926,0.07500000000000007
post,AM/PM,auditory_direction,45,1.9408682150481984,1.0351297146923724,0.4944444444444444,0.5666666666666667,0.07222222222222224
post,AM/PM,auditory_direction,46,2.0055638222164713,1.0351297146923724,0.5351851851851852,0.5777777777777777,0.042592592592592515
post,AM/PM,congruency,0,-0.9704341075240992,1.0351297146923724,0.4916666666666666,0.4680555555555555,-0.023611111111111083
post,AM/PM,congruency,1,-0.9057385003558258,1.0351297146923724,0.4916666666666667,0.4680555555555555,-0.023611111111111194
post,AM/PM,congruency,2,-0.8410428931875525,1.0351297146923724,0.4611111111111111,0.4458333333333333,-0.015277777777777779
post,AM/PM,congruency,3,-0.7763472860192793,1.0351297146923724,0.5000000000000001,0.5152777777777778,0.015277777777777724
post,AM/PM,congruency,4,-0.711651678851006,1.0351297146923724,0.4916666666666667,0.5041666666666667,0.012499999999999956
post,AM/PM,congruency,5,-0.6469560716827327,1.0351297146923724,0.4722222222222222,0.5430555555555555,0.0708333333333333
post,AM/PM,congruency,6,-0.5822604645144595,1.0351297146923724,0.4916666666666666,0.5055555555555555,0.01388888888888895
post,AM/PM,congruency,7,-0.5175648573461862,1.0351297146923724,0.4555555555555555,0.4513888888888889,-0.004166666666666596
post,AM/PM,congruency,8,-0.4528692501779129,1.0351297146923724,0.5277777777777777,0.4888888888888888,-0.03888888888888886
post,AM/PM,congruency,9,-0.3881736430096396,1.0351297146923724,0.5111111111111111,0.4777777777777777,-0.03333333333333338
post,AM/PM,congruency,10,-0.3234780358413663,1.0351297146923724,0.4805555555555555,0.5041666666666667,0.023611111111111138
post,AM/PM,congruency,11,-0.2587824286730931,1.0351297146923724,0.4916666666666666,0.4777777777777777,-0.013888888888888895
post,AM/PM,congruency,12,-0.1940868215048198,1.0351297146923724,0.5583333333333333,0.4819444444444444,-0.07638888888888895
post,AM/PM,congruency,13,-0.1293912143365465,1.0351297146923724,0.4555555555555555,0.4805555555555556,0.025000000000000133
post,AM/PM,congruency,14,-0.0646956071682732,1.0351297146923724,0.4833333333333333,0.4819444444444444,-0.001388888888888884
post,AM/PM,congruency,15,0.0,1.0351297146923724,0.5,0.4916666666666667,-0.008333333333333304
post,AM/PM,congruency,16,0.0646956071682732,1.0351297146923724,0.4583333333333333,0.5041666666666667,0.04583333333333334
post,AM/PM,congruency,17,0.1293912143365465,1.0351297146923724,0.5055555555555555,0.4763888888888888,-0.02916666666666673
post,AM/PM,congruency,18,0.1940868215048198,1.0351297146923724,0.4555555555555555,0.4902777777777777,0.03472222222222221
post,AM/PM,congruency,19,0.2587824286730931,1.0351297146923724,0.513888888888889,0.5041666666666667,-0.009722222222222299
post,AM/PM,congruency,20,0.3234780358413663,1.0351297146923724,0.5083333333333334,0.4972222222222222,-0.011111111111111238
post,AM/PM,congruency,21,0.3881736430096396,1.0351297146923724,0.5055555555555555,0.4777777777777778,-0.027777777777777735
post,AM/PM,congruency,22,0.4528692501779129,1.0351297146923724,0.4666666666666667,0.4708333333333333,0.004166666666666652
post,AM/PM,congruency,23,0.5175648573461862,1.0351297146923724,0.5361111111111111,0.5083333333333334,-0.02777777777777768
post,AM/PM,congruency,24,0.5822604645144595,1.0351297146923724,0.5000000000000001,0.5347222222222222,0.0347222222222221
post,AM/PM,congruency,25,0.6469560716827327,1.0351297146923724,0.4777777777777777,0.4944444444444444,0.01666666666666672
post,AM/PM,congruency,26,0.711651678851006,1.0351297146923724,0.5055555555555555,0.5083333333333333,0.002777777777777768
post,AM/PM,congruency,27,0.7763472860192793,1.0351297146923724,0.5111111111111112,0.4888888888888889,-0.02222222222222231
post,AM/PM,congruency,28,0.8410428931875525,1.0351297146923724,0.4972222222222222,0.4527777777777778,-0.0444444444444444
post,AM/PM,congruency,29,0.9057385003558258,1.0351297146923724,0.4555555555555555,0.4805555555555555,0.025000000000000022
post,AM/PM,congruency,30,0.9704341075240992,1.0351297146923724,0.5055555555555555,0.498611111111111,-0.006944444444444531
post,AM/PM,congruency,31,1.0351297146923724,1.0351297146923724,0.4888888888888889,0.4916666666666666,0.0027777777777777124
post,AM/PM,congruency,32,1.0998253218606455,1.0351297146923724,0.5111111111111111,0.5111111111111111,0.0
post,AM/PM,congruency,33,1.164520929028919,1.0351297146923724,0.5277777777777779,0.5180555555555556,-0.009722222222222299
post,AM/PM,congruency,34,1.229216536197192,1.0351297146923724,0.475,0.4875,0.012500000000000011
post,AM/PM,congruency,35,1.2939121433654657,1.0351297146923724,0.4916666666666667,0.4722222222222222,-0.019444444444444486
post,AM/PM,congruency,36,1.3586077505337386,1.0351297146923724,0.4944444444444444,0.4638888888888889,-0.030555555555555503
post,AM/PM,congruency,37,1.423303357702012,1.0351297146923724,0.5805555555555555,0.4888888888888889,-0.09166666666666662
post,AM/PM,congruency,38,1.4879989648702852,1.0351297146923724,0.5305555555555556,0.475,-0.05555555555555558
post,AM/PM,congruency,39,1.5526945720385583,1.0351297146923724,0.4722222222222222,0.4777777777777777,0.00555555555555548
post,AM/PM,congruency,40,1.6173901792068317,1.0351297146923724,0.513888888888889,0.4944444444444444,-0.019444444444444542
post,AM/PM,congruency,41,1.682085786375105,1.0351297146923724,0.4888888888888889,0.4652777777777778,-0.023611111111111083
post,AM/PM,congruency,42,1.7467813935433782,1.0351297146923724,0.5666666666666667,0.5,-0.06666666666666665
post,AM/PM,congruency,43,1.8114770007116516,1.0351297146923724,0.5361111111111112,0.5041666666666667,-0.03194444444444455
post,AM/PM,congruency,44,1.8761726078799248,1.0351297146923724,0.5083333333333334,0.4652777777777778,-0.043055555555555625
