group_base,area,task,time_index,time_s,stimulus_offset_s,pre,post,delta_post_minus_pre
g1,AM/PM,auditory_direction,4,-0.711651678851006,1.0351297146923724,0.4962962962962963,0.55,0.05370370370370375
g1,AM/PM,auditory_direction,5,-0.6469560716827327,1.0351297146923724,0.5185185185185185,0.5296296296296297,0.011111111111111183
g1,AM/PM,auditory_direction,6,-0.5822604645144595,1.0351297146923724,0.4944444444444444,0.4833333333333334,-0.011111111111111016
g1,AM/PM,auditory_direction,7,-0.5175648573461862,1.0351297146923724,0.5092592592592593,0.5111111111111112,0.0018518518518518823
g1,AM/PM,auditory_direction,8,-0.4528692501779129,1.0351297146923724,0.5037037037037037,0.5166666666666667,0.012962962962963065
g1,AM/PM,auditory_direction,9,-0.3881736430096396,1.0351297146923724,0.5111111111111111,0.4611111111111111,-0.04999999999999999
g1,AM/PM,auditory_direction,10,-0.3234780358413663,1.0351297146923724,0.4481481481481481,0.4703703703703704,0.02222222222222231
g1,AM/PM,auditory_direction,11,-0.2587824286730931,1.0351297146923724,0.5074074074074074,0.4888888888888889,-0.018518518518518545
g1,AM/PM,auditory_direction,12,-0.1940868215048198,1.0351297146923724,0.4944444444444444,0.4833333333333334,-0.011111111111111016
g1,AM/PM,auditory_direction,13,-0.1293912143365465,1.0351297146923724,0.4796296296296296,0.5037037037037038,0.024074074074074192
g1,AM/PM,auditory_direction,14,-0.0646956071682732,1.0351297146923724,0.5074074074074073,0.5425925925925925,0.03518518518518521
g1,AM/PM,auditory_direction,15,0.0,1.0351297146923724,0.4962962962962963,0.4944444444444444,-0.0018518518518518823
g1,AM/PM,auditory_direction,16,0.0646956071682732,1.0351297146923724,0.5611111111111111,0.4925925925925926,-0.06851851851851853
g1,AM/PM,auditory_direction,17,0.1293912143365465,1.0351297146923724,0.538888888888889,0.4851851851851852,-0.05370370370370375
g1,AM/PM,auditory_direction,18,0.1940868215048198,1.0351297146923724,0.5314814814814814,0.4796296296296296,-0.05185185185185187
g1,AM/PM,auditory_direction,19,0.2587824286730931,1.0351297146923724,0.587037037037037,0.5055555555555555,-0.08148148148148149
g1,AM/PM,auditory_direction,20,0.3234780358413663,1.0351297146923724,0.6370370370370371,0.5666666666666667,-0.07037037037037042
g1,AM/PM,auditory_direction,21,0.3881736430096396,1.0351297146923724,0.6370370370370371,0.6333333333333333,-0.0037037037037037646
g1,AM/PM,auditory_direction,22,0.4528692501779129,1.0351297146923724,0.6222222222222222,0.6407407407407407,0.01851851851851849
g1,AM/PM,auditory_direction,23,0.5175648573461862,1.0351297146923724,0.6703703703703703,0.6648148148148147,-0.005555555555555536
g1,AM/PM,auditory_direction,24,0.5822604645144595,1.0351297146923724,0.6703703703703704,0.6888888888888889,0.01851851851851849
g1,AM/PM,auditory_direction,25,0.6469560716827327,1.0351297146923724,0.6592592592592593,0.6777777777777778,0.01851851851851849
g1,AM/PM,auditory_direction,26,0.711651678851006,1.0351297146923724,0.6666666666666667,0.6703703703703704,0.0037037037037036535
g1,AM/PM,auditory_direction,27,0.7763472860192793,1.0351297146923724,0.6203703703703703,0.6203703703703705,1.1102230246251565e-16
g1,AM/PM,auditory_direction,28,0.8410428931875525,1.0351297146923724,0.6148148148148149,0.5981481481481481,-0.01666666666666683
g1,AM/PM,auditory_direction,29,0.9057385003558258,1.0351297146923724,0.6111111111111113,0.5703703703703704,-0.040740740740740855
g1,AM/PM,auditory_direction,30,0.9704341075240992,1.0351297146923724,0.55,0.5740740740740742,0.024074074074074137
g1,AM/PM,auditory_direction,31,1.0351297146923724,1.0351297146923724,0.6074074074074074,0.6092592592592592,0.0018518518518517713
g1,AM/PM,auditory_direction,32,1.0998253218606455,1.0351297146923724,0.6055555555555555,0.6222222222222223,0.01666666666666683
g1,AM/PM,auditory_direction,33,1.164520929028919,1.0351297146923724,0.6222222222222223,0.625925925925926,0.0037037037037036535
g1,AM/PM,auditory_direction,34,1.229216536197192,1.0351297146923724,0.6074074074074074,0.612962962962963,0.005555555555555647
g1,AM/PM,auditory_direction,35,1.2939121433654657,1.0351297146923724,0.5962962962962963,0.6277777777777779,0.031481481481481555
g1,AM/PM,auditory_direction,36,1.3586077505337386,1.0351297146923724,0.5907407407407407,0.6203703703703705,0.029629629629629783
g1,AM/PM,auditory_direction,37,1.423303357702012,1.0351297146923724,0.5666666666666667,0.5722222222222222,0.005555555555555536
g1,AM/PM,auditory_direction,38,1.4879989648702852,1.0351297146923724,0.5407407407407407,0.5851851851851853,0.04444444444444451
g1,AM/PM,auditory_direction,39,1.5526945720385583,1.0351297146923724,0.5444444444444445,0.5851851851851853,0.040740740740740744
g1,AM/PM,auditory_direction,40,1.6173901792068317,1.0351297146923724,0.5333333333333334,0.5203703703703704,-0.012962962962963065
g1,AM/PM,auditory_direction,41,1.682085786375105,1.0351297146923724,0.5666666666666667,0.5240740740740741,-0.042592592592592515
g1,AM/PM,auditory_direction,42,1.7467813935433782,1.0351297146923724,0.5814814814814815,0.5425925925925925,-0.03888888888888897
g1,AM/PM,auditory_direction,43,1.8114770007116516,1.0351297146923724,0.55,0.524074074074074,-0.02592592592592602
g1,AM/PM,auditory_direction,44,1.8761726078799248,1.0351297146923724,0.512962962962963,0.4925925925925926,-0.020370370370370372
g1,AM/PM,auditory_direction,45,1.9408682150481984,1.0351297146923724,0.5111111111111113,0.4944444444444444,-0.016666666666666885
g1,AM/PM,auditory_direction,46,2.0055638222164713,1.0351297146923724,0.5222222222222223,0.5351851851851852,0.012962962962962954
g1,AM/PM,congruency,0,-0.9704341075240992,1.0351297146923724,0.5361111111111112,0.4916666666666666,-0.04444444444444462
g1,AM/PM,congruency,1,-0.9057385003558258,1.0351297146923724,0.4666666666666667,0.4916666666666667,0.025000000000000022
g1,AM/PM,congruency,2,-0.8410428931875525,1.0351297146923724,0.5472222222222222,0.4611111111111111,-0.08611111111111108
g1,AM/PM,congruency,3,-0.7763472860192793,1.0351297146923724,0.5138888888888888,0.5000000000000001,-0.013888888888888729
g1,AM/PM,congruency,4,-0.711651678851006,1.0351297146923724,0.5361111111111111,0.4916666666666667,-0.0444444444444444
g1,AM/PM,congruency,5,-0.6469560716827327,1.0351297146923724,0.5111111111111111,0.4722222222222222,-0.03888888888888886
g1,AM/PM,congruency,6,-0.5822604645144595,1.0351297146923724,0.475,0.4916666666666666,0.016666666666666607
g1,AM/PM,congruency,7,-0.5175648573461862,1.0351297146923724,0.5166666666666667,0.4555555555555555,-0.06111111111111123
g1,AM/PM,congruency,8,-0.4528692501779129,1.0351297146923724,0.5361111111111112,0.5277777777777777,-0.008333333333333526
g1,AM/PM,congruency,9,-0.3881736430096396,1.0351297146923724,0.4916666666666666,0.5111111111111111,0.019444444444444486
g1,AM/PM,congruency,10,-0.3234780358413663,1.0351297146923724,0.45,0.4805555555555555,0.030555555555555503
g1,AM/PM,congruency,11,-0.2587824286730931,1.0351297146923724,0.5111111111111112,0.4916666666666666,-0.019444444444444597
g1,AM/PM,congruency,12,-0.1940868215048198,1.0351297146923724,0.5388888888888889,0.5583333333333333,0.019444444444444486
g1,AM/PM,congruency,13,-0.1293912143365465,1.0351297146923724,0.4916666666666667,0.4555555555555555,-0.036111111111111205
g1,AM/PM,congruency,14,-0.0646956071682732,1.0351297146923724,0.4944444444444443,0.4833333333333333,-0.011111111111111016
g1,AM/PM,congruency,15,0.0,1.0351297146923724,0.5,0.5,0.0
g1,AM/PM,congruency,16,0.0646956071682732,1.0351297146923724,0.5277777777777778,0.4583333333333333,-0.06944444444444448
g1,AM/PM,congruency,17,0.1293912143365465,1.0351297146923724,0.5194444444444445,0.5055555555555555,-0.01388888888888895
g1,AM/PM,congruency,18,0.1940868215048198,1.0351297146923724,0.525,0.4555555555555555,-0.06944444444444453
g1,AM/PM,congruency,19,0.2587824286730931,1.0351297146923724,0.5027777777777779,0.513888888888889,0.011111111111111072
g1,AM/PM,congruency,20,0.3234780358413663,1.0351297146923724,0.5166666666666666,0.5083333333333334,-0.008333333333333193
g1,AM/PM,congruency,21,0.3881736430096396,1.0351297146923724,0.4583333333333333,0.5055555555555555,0.04722222222222222
g1,AM/PM,congruency,22,0.4528692501779129,1.0351297146923724,0.4805555555555555,0.4666666666666667,-0.01388888888888884
g1,AM/PM,congruency,23,0.5175648573461862,1.0351297146923724,0.4527777777777778,0.5361111111111111,0.08333333333333331
g1,AM/PM,congruency,24,0.5822604645144595,1.0351297146923724,0.4722222222222222,0.5000000000000001,0.0277777777777779
g1,AM/PM,congruency,25,0.6469560716827327,1.0351297146923724,0.4972222222222222,0.4777777777777777,-0.019444444444444486
g1,AM/PM,congruency,26,0.711651678851006,1.0351297146923724,0.4861111111111111,0.5055555555555555,0.01944444444444443
g1,AM/PM,congruency,27,0.7763472860192793,1.0351297146923724,0.4527777777777778,0.5111111111111112,0.058333333333333404
g1,AM/PM,congruency,28,0.8410428931875525,1.0351297146923724,0.4722222222222222,0.4972222222222222,0.024999999999999967
g1,AM/PM,congruency,29,0.9057385003558258,1.0351297146923724,0.4805555555555555,0.4555555555555555,-0.025000000000000022
g1,AM/PM,congruency,30,0.9704341075240992,1.0351297146923724,0.4555555555555555,0.5055555555555555,0.050000000000000044
g1,AM/PM,congruency,31,1.0351297146923724,1.0351297146923724,0.5222222222222221,0.4888888888888889,-0.03333333333333327
g1,AM/PM,congruency,32,1.0998253218606455,1.0351297146923724,0.5194444444444444,0.5111111111111111,-0.008333333333333304
g1,AM/PM,congruency,33,1.164520929028919,1.0351297146923724,0.4638888888888889,0.5277777777777779,0.063888888888889
g1,AM/PM,congruency,34,1.229216536197192,1.0351297146923724,0.5111111111111111,0.475,-0.036111111111111094
g1,AM/PM,congruency,35,1.2939121433654657,1.0351297146923724,0.5166666666666667,0.4916666666666667,-0.025000000000000022
g1,AM/PM,congruency,36,1.3586077505337386,1.0351297146923724,0.4305555555555555,0.4944444444444444,0.06388888888888888
g1,AM/PM,congruency,37,1.423303357702012,1.0351297146923724,0.4944444444444444,0.5805555555555555,0.08611111111111108
g1,AM/PM,congruency,38,1.4879989648702852,1.0351297146923724,0.475,0.5305555555555556,0.05555555555555558
g1,AM/PM,congruency,39,1.5526945720385583,1.0351297146923724,0.5027777777777778,0.4722222222222222,-0.030555555555555558
g1,AM/PM,congruency,40,1.6173901792068317,1.0351297146923724,0.4722222222222222,0.513888888888889,0.04166666666666674
g1,AM/PM,congruency,41,1.682085786375105,1.0351297146923724,0.538888888888889,0.4888888888888889,-0.0500000000000001
g1,AM/PM,congruency,42,1.7467813935433782,1.0351297146923724,0.4916666666666666,0.5666666666666667,0.07500000000000007
g1,AM/PM,congruency,43,1.8114770007116516,1.0351297146923724,0.4472222222222223,0.5361111111111112,0.0888888888888889
g1,AM/PM,congruency,44,1.8761726078799248,1.0351297146923724,0.5305555555555557,0.5083333333333334,-0.022222222222222254
g1,AM/PM,congruency,45,1.9408682150481984,1.0351297146923724,0.5111111111111111,0.5416666666666667,0.03055555555555567
g1,AM/PM,congruency,46,2.0055638222164713,1.0351297146923724,0.5277777777777778,0.5750000000000001,0.047222222222222276
g1,AM/PM,modality,0,-0.9704341075240992,1.0351297146923724,0.3249999999999999,0.3425925925925926,0.017592592592592715
g1,AM/PM,modality,1,-0.9057385003558258,1.0351297146923724,0.3287037037037037,0.3462962962962962,0.017592592592592493
g1,AM/PM,modality,2,-0.8410428931875525,1.0351297146923724,0.3296296296296296,0.3175925925925925,-0.012037037037037124
g1,AM/PM,modality,3,-0.7763472860192793,1.0351297146923724,0.3222222222222222,0.312962962962963,-0.00925925925925919
g1,AM/PM,modality,4,-0.711651678851006,1.0351297146923724,0.312037037037037,0.3259259259259259,0.013888888888888895
g1,AM/PM,modality,5,-0.6469560716827327,1.0351297146923724,0.3268518518518518,0.3342592592592592,0.007407407407407418
g1,AM/PM,modality,6,-0.5822604645144595,1.0351297146923724,0.325,0.3046296296296296,-0.020370370370370428
g1,AM/PM,modality,7,-0.5175648573461862,1.0351297146923724,0.3379629629629629,0.3277777777777778,-0.01018518518518513
g1,AM/PM,modality,8,-0.4528692501779129,1.0351297146923724,0.3268518518518518,0.3444444444444444,0.017592592592592604
g1,AM/PM,modality,9,-0.3881736430096396,1.0351297146923724,0.3231481481481481,0.3685185185185185,0.04537037037037045
g1,AM/PM,modality,10,-0.3234780358413663,1.0351297146923724,0.4037037037037037,0.3287037037037037,-0.07499999999999996
g1,AM/PM,modality,11,-0.2587824286730931,1.0351297146923724,0.3175925925925925,0.3333333333333333,0.015740740740740833
g1,AM/PM,modality,12,-0.1940868215048198,1.0351297146923724,0.3222222222222223,0.3277777777777778,0.00555555555555548
g1,AM/PM,modality,13,-0.1293912143365465,1.0351297146923724,0.3074074074074074,0.3787037037037036,0.07129629629629619
g1,AM/PM,modality,14,-0.0646956071682732,1.0351297146923724,0.312037037037037,0.3537037037037037,0.041666666666666685
g1,AM/PM,modality,15,0.0,1.0351297146923724,0.3268518518518518,0.3574074074074074,0.030555555555555614
g1,AM/PM,modality,16,0.0646956071682732,1.0351297146923724,0.3546296296296296,0.324074074074074,-0.030555555555555558
g1,AM/PM,modality,17,0.1293912143365465,1.0351297146923724,0.3351851851851851,0.3731481481481481,0.03796296296296303
g1,AM/PM,modality,18,0.1940868215048198,1.0351297146923724,0.362037037037037,0.425,0.062962962962963
g1,AM/PM,modality,19,0.2587824286730931,1.0351297146923724,0.4916666666666666,0.5768518518518518,0.08518518518518525
g1,AM/PM,modality,20,0.3234780358413663,1.0351297146923724,0.5657407407407408,0.5425925925925925,-0.02314814814814825
g1,AM/PM,modality,21,0.3881736430096396,1.0351297146923724,0.5518518518518519,0.5592592592592592,0.007407407407407307
g1,AM/PM,modality,22,0.4528692501779129,1.0351297146923724,0.5472222222222223,0.5462962962962963,-0.0009259259259259967
g1,AM/PM,modality,23,0.5175648573461862,1.0351297146923724,0.5888888888888889,0.5592592592592592,-0.029629629629629672
g1,AM/PM,modality,24,0.5822604645144595,1.0351297146923724,0.624074074074074,0.5287037037037037,-0.09537037037037033
g1,AM/PM,modality,25,0.6469560716827327,1.0351297146923724,0.6212962962962962,0.55,-0.07129629629629619
g1,AM/PM,modality,26,0.711651678851006,1.0351297146923724,0.6453703703703704,0.5444444444444445,-0.10092592592592586
g1,AM/PM,modality,27,0.7763472860192793,1.0351297146923724,0.6,0.5944444444444444,-0.005555555555555536
g1,AM/PM,modality,28,0.8410428931875525,1.0351297146923724,0.6027777777777779,0.6055555555555555,0.002777777777777657
g1,AM/PM,modality,29,0.9057385003558258,1.0351297146923724,0.6666666666666667,0.6157407407407407,-0.05092592592592604
g1,AM/PM,modality,30,0.9704341075240992,1.0351297146923724,0.6407407407407407,0.6074074074074074,-0.033333333333333326
g1,AM/PM,modality,31,1.0351297146923724,1.0351297146923724,0.6462962962962963,0.624074074074074,-0.022222222222222254
g1,AM/PM,modality,32,1.0998253218606455,1.0351297146923724,0.6824074074074074,0.6361111111111111,-0.04629629629629628
g1,AM/PM,modality,33,1.164520929028919,1.0351297146923724,0.6935185185185186,0.65,-0.04351851851851862
g1,AM/PM,modality,34,1.229216536197192,1.0351297146923724,0.6629629629629631,0.6129629629629629,-0.050000000000000155
g1,AM/PM,modality,35,1.2939121433654657,1.0351297146923724,0.6824074074074074,0.6287037037037038,-0.05370370370370359
g1,AM/PM,modality,36,1.3586077505337386,1.0351297146923724,0.6472222222222223,0.6490740740740741,0.0018518518518518823
g1,AM/PM,modality,37,1.423303357702012,1.0351297146923724,0.6398148148148147,0.6074074074074074,-0.03240740740740733
g1,AM/PM,modality,38,1.4879989648702852,1.0351297146923724,0.5962962962962963,0.6333333333333334,0.03703703703703709
g1,AM/PM,modality,39,1.5526945720385583,1.0351297146923724,0.6083333333333333,0.562962962962963,-0.04537037037037028
g1,AM/PM,modality,40,1.6173901792068317,1.0351297146923724,0.5472222222222223,0.586111111111111,0.03888888888888875
g1,AM/PM,modality,41,1.682085786375105,1.0351297146923724,0.537037037037037,0.5564814814814815,0.019444444444444486
g1,AM/PM,modality,42,1.7467813935433782,1.0351297146923724,0.5685185185185185,0.5666666666666667,-0.0018518518518518823
g1,AM/PM,modality,43,1.8114770007116516,1.0351297146923724,0.5444444444444445,0.5361111111111111,-0.008333333333333415
g1,AM/PM,modality,44,1.8761726078799248,1.0351297146923724,0.5166666666666667,0.5259259259259259,0.00925925925925919
g1,AM/PM,modality,45,1.9408682150481984,1.0351297146923724,0.4796296296296296,0.4722222222222221,-0.007407407407407474
g1,AM/PM,modality,46,2.0055638222164713,1.0351297146923724,0.487037037037037,0.4435185185185185,-0.04351851851851851
g1,AM/PM,trial_type,0,-0.9704341075240992,1.0351297146923724,0.1291666666666666,0.1208333333333333,-0.00833333333333329
g1,AM/PM,trial_type,1,-0.9057385003558258,1.0351297146923724,0.1333333333333333,0.1055555555555555,-0.027777777777777804
g1,AM/PM,trial_type,2,-0.8410428931875525,1.0351297146923724,0.1291666666666666,0.1111111111111111,-0.01805555555555549
g1,AM/PM,trial_type,3,-0.7763472860192793,1.0351297146923724,0.1333333333333333,0.1194444444444444,-0.013888888888888909
