group,area,task,analysis,signal_source,scoring,time_index,time_s,stimulus_offset_s,mean_score,std_score,sem_score,n_sessions,mean_neurons,min_neurons,max_neurons
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.5037037037037038,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.537037037037037,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.48703703703703705,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.47222222222222215,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.4851851851851852,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.4814814814814815,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.4851851851851851,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.5055555555555556,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.5111111111111111,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.5203703703703704,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.49074074074074076,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.4537037037037037,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.47222222222222215,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.49444444444444446,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.47777777777777775,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,15,0.0,1.0351297146923724,0.4722222222222222,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.4648148148148147,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.5,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.5,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.6481481481481481,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.7351851851851852,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.8092592592592591,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.8055555555555556,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.7481481481481481,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.7037037037037037,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.6759259259259259,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.6444444444444445,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.6703703703703703,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.6148148148148149,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.5611111111111111,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.5833333333333334,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.6537037037037037,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.5944444444444443,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.624074074074074,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.6574074074074074,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.6333333333333332,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.6481481481481481,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.6129629629629629,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.5685185185185185,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.5592592592592591,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.5685185185185185,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.5537037037037037,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.5074074074074074,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.5833333333333333,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.5222222222222223,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.48888888888888893,,,1,96.0,96,96
g1pre,AM/PM,visual_direction,time_resolved_trial_response,signal,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.5055555555555555,,,1,96.0,96,96
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.47500000000000003,0.04059316706811666,0.02870370370370373,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.5092592592592593,0.010475656017578458,0.00740740740740739,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.48611111111111105,0.027498597046143516,0.019444444444444445,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.5120370370370371,0.009166199015381087,0.0064814814814814214,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.5277777777777778,0.026189140043946166,0.01851851851851849,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.49999999999999994,0.04975936608349774,0.03518518518518515,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.5064814814814815,0.003928371006591917,0.002777777777777768,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.5175925925925926,0.08773361914721987,0.0620370370370371,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.5120370370370371,0.017022941028565077,0.012037037037037068,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.5111111111111111,0.013094570021973161,0.0092592592592593,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,10,-0.32347803584136636,1.0351297146923724,0.5194444444444444,0.014404027024170452,0.010185185185185214,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,11,-0.2587824286730931,1.0351297146923724,0.5166666666666666,0.06285393610547094,0.04444444444444448,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,12,-0.19408682150481982,1.0351297146923724,0.5111111111111111,0.01833239803076231,0.01296296296296294,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,13,-0.12939121433654655,1.0351297146923724,0.5324074074074074,0.03535533905932741,0.025000000000000022,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,14,-0.06469560716827327,1.0351297146923724,0.4981481481481482,0.03142696805273541,0.0222222222222222,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,15,0.0,1.0351297146923724,0.4916666666666667,0.003928371006591917,0.002777777777777768,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,16,0.06469560716827327,1.0351297146923724,0.5046296296296297,0.04321208107251138,0.030555555555555655,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,17,0.12939121433654655,1.0351297146923724,0.5416666666666666,0.022260769037354248,0.015740740740740722,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,18,0.19408682150481982,1.0351297146923724,0.48703703703703705,0.007856742013183834,0.005555555555555536,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,19,0.2587824286730931,1.0351297146923724,0.4953703703703704,0.011785113019775828,0.00833333333333336,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,20,0.32347803584136636,1.0351297146923724,0.5046296296296297,0.0065472850109865805,0.00462962962962965,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,21,0.38817364300963964,1.0351297146923724,0.49444444444444446,0.013094570021973102,0.009259259259259259,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,22,0.4528692501779129,1.0351297146923724,0.49629629629629624,0.034045882057130133,0.024074074074074123,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,23,0.5175648573461862,1.0351297146923724,0.5074074074074075,0.015713484026367706,0.0111111111111111,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,24,0.5822604645144595,1.0351297146923724,0.5324074074074074,0.022260769037354248,0.015740740740740722,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,25,0.6469560716827327,1.0351297146923724,0.5027777777777778,0.003928371006591917,0.002777777777777768,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,26,0.711651678851006,1.0351297146923724,0.48425925925925917,0.024879683041748892,0.01759259259259259,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,27,0.7763472860192793,1.0351297146923724,0.5064814814814815,0.045830995076905884,0.032407407407407426,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,28,0.8410428931875525,1.0351297146923724,0.48425925925925917,0.001309457002197273,0.0009259259259258995,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,29,0.9057385003558258,1.0351297146923724,0.5064814814814814,0.058925565098878904,0.04166666666666663,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,30,0.9704341075240991,1.0351297146923724,0.5092592592592593,0.007856742013183834,0.005555555555555536,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,31,1.0351297146923724,1.0351297146923724,0.5092592592592593,0.089043076149417,0.0629629629629629,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,32,1.0998253218606455,1.0351297146923724,0.5046296296296297,0.01178511301977577,0.008333333333333318,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,33,1.164520929028919,1.0351297146923724,0.5194444444444444,0.01702294102856496,0.012037037037036985,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,34,1.229216536197192,1.0351297146923724,0.5175925925925926,0.022260769037354248,0.015740740740740722,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,35,1.2939121433654655,1.0351297146923724,0.525,0.05368773709008974,0.037962962962962976,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,36,1.3586077505337386,1.0351297146923724,0.5120370370370371,0.0301175110505381,0.02129629629629627,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,37,1.423303357702012,1.0351297146923724,0.4814814814814815,0.03142696805273549,0.022222222222222254,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,38,1.4879989648702852,1.0351297146923724,0.47870370370370363,0.0065472850109865605,0.004629629629629636,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,39,1.5526945720385585,1.0351297146923724,0.4888888888888889,0.03142696805273541,0.0222222222222222,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,40,1.6173901792068317,1.0351297146923724,0.5287037037037037,0.017022941028565195,0.012037037037037152,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,41,1.682085786375105,1.0351297146923724,0.5203703703703704,0.026189140043946204,0.018518518518518517,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,42,1.7467813935433782,1.0351297146923724,0.499074074074074,0.027498597046143516,0.019444444444444445,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,43,1.8114770007116516,1.0351297146923724,0.5305555555555557,0.024879683041748913,0.017592592592592604,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,44,1.8761726078799248,1.0351297146923724,0.4712962962962963,0.045830995076905925,0.032407407407407454,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,45,1.9408682150481982,1.0351297146923724,0.5203703703703704,0.0,0.0,2,54.5,45,64
g1pre,LM,auditory_direction,time_resolved_trial_response,signal,balanced_accuracy,46,2.0055638222164713,1.0351297146923724,0.5138888888888888,0.001309457002197371,0.0009259259259259689,2,54.5,45,64
g1pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,0,-0.9704341075240991,1.0351297146923724,0.5222222222222223,0.04714045207910316,0.033333333333333326,2,54.5,45,64
g1pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,1,-0.9057385003558258,1.0351297146923724,0.5263888888888888,0.02160604053625558,0.015277777777777751,2,54.5,45,64
g1pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,2,-0.8410428931875525,1.0351297146923724,0.4819444444444445,0.013749298523071886,0.009722222222222313,2,54.5,45,64
g1pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,3,-0.7763472860192793,1.0351297146923724,0.47777777777777775,0.0707106781186548,0.05000000000000003,2,54.5,45,64
g1pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,4,-0.711651678851006,1.0351297146923724,0.5111111111111111,0.00785674201318395,0.005555555555555619,2,54.5,45,64
g1pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,5,-0.6469560716827327,1.0351297146923724,0.49305555555555547,0.02946278254943951,0.020833333333333356,2,54.5,45,64
g1pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,6,-0.5822604645144595,1.0351297146923724,0.5069444444444444,0.02946278254943957,0.020833333333333398,2,54.5,45,64
g1pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,7,-0.5175648573461862,1.0351297146923724,0.5083333333333333,0.06678230711206284,0.047222222222222235,2,54.5,45,64
g1pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,8,-0.4528692501779129,1.0351297146923724,0.4986111111111111,0.0451762665758072,0.03194444444444444,2,54.5,45,64
g1pre,LM,congruency,time_resolved_trial_response,signal,balanced_accuracy,9,-0.38817364300963964,1.0351297146923724,0.5458333333333334,0.009820927516479791,0.00694444444444442,2,54.5,45,64
