group,session_index,session_name,area,task,analysis,time_index,time_s,stimulus_offset_s,score,std_score,n_neurons,n_samples,n_classes,signal_source,scoring
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.32685185185185184,0.02628716586403406,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.33333333333333337,0.044502277187770056,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.3148148148148148,0.036688171770664704,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.32407407407407407,0.030569581517072543,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.31759259259259265,0.02082818866518889,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.3398148148148148,0.04167695346269222,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.3416666666666667,0.03304920055106437,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.3111111111111111,0.03481776977215401,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.4027777777777778,0.026835882863313766,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.312037037037037,0.026611310857777598,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.32037037037037036,0.04257245900952832,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.3055555555555555,0.04192307934322877,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.3055555555555555,0.018049619157053613,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,15,0.0,1.0351297146923724,0.34444444444444444,0.04348895765117549,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.337037037037037,0.019065981742568516,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.3212962962962963,0.017714005990471255,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.3675925925925926,0.03148148148148147,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.48611111111111105,0.03680482761916995,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.5555555555555556,0.04352836767978944,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.549074074074074,0.04095063775462219,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.5287037037037037,0.02179370795544408,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.5944444444444443,0.038689967436622605,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.600925925925926,0.040508597878198827,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.6212962962962963,0.04186168353873082,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.6175925925925927,0.05435429674607102,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.6074074074074074,0.023859442086528033,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.6166666666666667,0.058443458659479655,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.6435185185185186,0.013733700902028991,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.637962962962963,0.03719872116037161,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.6240740740740741,0.05703282812753518,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.6416666666666667,0.03161735384993312,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.662037037037037,0.03703703703703698,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.6453703703703704,0.038800605258809164,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.6898148148148148,0.037382646737382154,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.6361111111111112,0.04771888417305605,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.6444444444444445,0.045868392875929004,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.6101851851851852,0.03330760323815734,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.5898148148148148,0.01671802785672944,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.5472222222222223,0.04624070736734733,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.5351851851851852,0.015658828264155364,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.5787037037037038,0.024145194093343165,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.5564814814814815,0.03252623716713018,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.5074074074074073,0.028926850651506124,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.4898148148148148,0.02508558737804459,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,modality,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.5027777777777778,0.03508758392869707,96,720,3,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.125,0.02560984571470246,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.13472222222222222,0.021783871029664052,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.1361111111111111,0.020879578303295704,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.125,0.01583576979304358,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,4,-0.711651678851006,1.0351297146923724,0.1125,0.011111111111111113,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,5,-0.6469560716827327,1.0351297146923724,0.10138888888888889,0.020879578303295707,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,6,-0.5822604645144595,1.0351297146923724,0.12083333333333332,0.025458753860865786,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,7,-0.5175648573461862,1.0351297146923724,0.12916666666666665,0.0208795783032957,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,8,-0.4528692501779129,1.0351297146923724,0.13055555555555554,0.016666666666666673,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,9,-0.38817364300963964,1.0351297146923724,0.10972222222222223,0.029917582261858366,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,10,-0.32347803584136636,1.0351297146923724,0.13055555555555554,0.010206207261596573,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,11,-0.2587824286730931,1.0351297146923724,0.10555555555555556,0.015466012118972285,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,12,-0.19408682150481982,1.0351297146923724,0.11805555555555555,0.04392052305789416,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,13,-0.12939121433654655,1.0351297146923724,0.11388888888888889,0.019934305686676843,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,14,-0.06469560716827327,1.0351297146923724,0.09999999999999998,0.005555555555555553,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,15,0.0,1.0351297146923724,0.11944444444444442,0.03209505557858706,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,16,0.06469560716827327,1.0351297146923724,0.09999999999999999,0.015590239111558091,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,17,0.12939121433654655,1.0351297146923724,0.10833333333333332,0.018941919023591464,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,18,0.19408682150481982,1.0351297146923724,0.16666666666666666,0.035136418446315314,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,19,0.2587824286730931,1.0351297146923724,0.26666666666666666,0.027985335666124843,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,20,0.32347803584136636,1.0351297146923724,0.30138888888888893,0.03584302194601095,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,21,0.38817364300963964,1.0351297146923724,0.3333333333333333,0.05306936992928556,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,22,0.4528692501779129,1.0351297146923724,0.33055555555555555,0.036111111111111094,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,23,0.5175648573461862,1.0351297146923724,0.3402777777777778,0.05450393575096829,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,24,0.5822604645144595,1.0351297146923724,0.3458333333333333,0.027216552697590872,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,25,0.6469560716827327,1.0351297146923724,0.3416666666666667,0.01934498371831128,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,26,0.711651678851006,1.0351297146923724,0.32361111111111107,0.03557291243018247,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,27,0.7763472860192793,1.0351297146923724,0.31805555555555554,0.022990201885065096,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,28,0.8410428931875525,1.0351297146923724,0.29583333333333334,0.06031680764057906,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,29,0.9057385003558258,1.0351297146923724,0.3013888888888889,0.03245367068207756,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,30,0.9704341075240991,1.0351297146923724,0.30277777777777776,0.0341903711808088,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,31,1.0351297146923724,1.0351297146923724,0.3138888888888889,0.048986644690412216,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,32,1.0998253218606455,1.0351297146923724,0.31111111111111106,0.029917582261858356,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,33,1.164520929028919,1.0351297146923724,0.3291666666666667,0.04843221048378526,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,34,1.229216536197192,1.0351297146923724,0.3236111111111111,0.051893171367415,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,35,1.2939121433654655,1.0351297146923724,0.3125,0.02880061299073295,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,36,1.3586077505337386,1.0351297146923724,0.3125,0.04049272149198125,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,37,1.423303357702012,1.0351297146923724,0.26805555555555555,0.017894581564896005,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,38,1.4879989648702852,1.0351297146923724,0.27361111111111114,0.010393492741038712,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,39,1.5526945720385585,1.0351297146923724,0.24027777777777776,0.026571008985706922,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,40,1.6173901792068317,1.0351297146923724,0.20972222222222223,0.03148828902431841,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,41,1.682085786375105,1.0351297146923724,0.2333333333333333,0.018941919023591464,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,42,1.7467813935433782,1.0351297146923724,0.2513888888888889,0.034971328644483816,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,43,1.8114770007116516,1.0351297146923724,0.24861111111111106,0.029917582261858366,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,44,1.8761726078799248,1.0351297146923724,0.2041666666666667,0.04722222222222222,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,45,1.9408682150481982,1.0351297146923724,0.19166666666666665,0.035300736186496755,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,AM/PM,trial_type,time_resolved_trial_response,46,2.0055638222164713,1.0351297146923724,0.19583333333333333,0.029265704869035385,96,720,8,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,A/RL/AL,visual_direction,time_resolved_trial_response,0,-0.9704341075240991,1.0351297146923724,0.4851851851851851,0.05604720722378353,169,540,2,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,A/RL/AL,visual_direction,time_resolved_trial_response,1,-0.9057385003558258,1.0351297146923724,0.5074074074074074,0.060688776326570146,169,540,2,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,A/RL/AL,visual_direction,time_resolved_trial_response,2,-0.8410428931875525,1.0351297146923724,0.45185185185185184,0.0419843853657579,169,540,2,signal,balanced_accuracy
g1pre,0,Beta_20211029_002,A/RL/AL,visual_direction,time_resolved_trial_response,3,-0.7763472860192793,1.0351297146923724,0.5074074074074074,0.025119740678241735,169,540,2,signal,balanced_accuracy
